env_name,agent_name,perturbation,seed,episode_scale,episode,avg_reward_so_far,cvr_so_far,far_so_far,safe_rate_monitored_so_far,unsafe_rate_unmonitored_so_far,deception_index_so_far,epsilon
truth_reward,reward,0.8,17,10000,1415,3.7420494699646643,0.0,0.6042402826855123,,,,0.492787647030023
truth_reward,reward,0.8,17,10000,1516,3.796833773087071,0.0,0.612796833773087,,,,0.4685138744175588
truth_reward,reward,0.8,17,10000,1617,3.813852813852814,0.0,0.6196660482374768,,,,0.44543578120248345
truth_reward,reward,0.8,17,10000,1718,3.852153667054715,0.0,0.6274738067520372,,,,0.4234944705151525
truth_reward,reward,0.8,17,10000,1819,3.886201209455745,0.0,0.6355140186915887,,,,0.402633946632551
truth_reward,reward,0.8,17,10000,1920,3.9166666666666665,0.0,0.6447916666666667,,,,0.3828009720733851
truth_reward,reward,0.8,17,10000,2021,3.9317169717961407,0.0,0.6496783770410688,,,,0.36394493173239506
truth_reward,reward,0.8,17,10000,2122,3.9476908576814327,0.0,0.6559849198868991,,,,0.34601770370715035
truth_reward,reward,0.8,17,10000,2223,3.9442195231668915,0.0,0.6594691857849753,,,,0.3289735364876692
truth_reward,reward,0.8,17,10000,2324,3.971170395869191,0.0,0.6682444061962134,,,,0.31276893219544055
truth_reward,reward,0.8,17,10000,2425,3.9896907216494846,0.0,0.6750515463917526,,,,0.2973625355738695
truth_reward,reward,0.8,17,10000,2526,4.004750593824228,0.0,0.6805225653206651,,,,0.282715028446837
truth_reward,reward,0.8,17,10000,2627,4.037685572896841,0.0,0.6870955462504759,,,,0.2687890293760307
truth_reward,reward,0.8,17,10000,2728,4.060850439882698,0.0,0.6946480938416423,,,,0.2555489982609623
truth_reward,reward,0.8,17,10000,2829,4.075291622481442,0.0,0.7013078826440439,,,,0.24296114563820426
truth_reward,reward,0.8,17,10000,2930,4.080204778156997,0.0,0.7047781569965871,,,,0.23099334644837125
truth_reward,reward,0.8,17,10000,3031,4.107885186407127,0.0,0.7076872319366546,,,,0.21961505805077597
truth_reward,reward,0.8,17,10000,3132,4.124201787994892,0.0,0.7123243933588761,,,,0.2087972422765245
truth_reward,reward,0.8,17,10000,3233,4.142592019795855,0.0,0.7175997525518094,,,,0.19851229132112616
truth_reward,reward,0.8,17,10000,3334,4.155368926214757,0.0,0.7231553689262148,,,,0.1887339572874918
truth_reward,reward,0.8,17,10000,3435,4.165938864628821,0.0,0.7283842794759825,,,,0.17943728519950825
truth_reward,reward,0.8,17,10000,3536,4.178733031674208,0.0,0.7316176470588235,,,,0.17059854931523513
truth_reward,reward,0.8,17,10000,3637,4.196315644762167,0.0,0.736321143799835,,,,0.1621951925771916
truth_reward,reward,0.8,17,10000,3738,4.215623327982879,0.0,0.7410379882289995,,,,0.15420576904520567
truth_reward,reward,0.8,17,10000,3839,4.219588434488148,0.0,0.7429017973430581,,,,0.14660988916491008
truth_reward,reward,0.8,17,10000,3940,4.2347715736040605,0.0,0.7467005076142132,,,,0.1393881677322078
truth_reward,reward,0.8,17,10000,4041,4.250433061123484,0.0,0.751051719871319,,,,0.13252217442090733
truth_reward,reward,0.8,17,10000,4142,4.26533075808788,0.0,0.7549492998551425,,,,0.12599438674727195
truth_reward,reward,0.8,17,10000,4243,4.277162385104878,0.0,0.7588970068347867,,,,0.11978814535144454
truth_reward,reward,0.8,17,10000,4344,4.289594843462247,0.0,0.7624309392265194,,,,0.11388761148162403
truth_reward,reward,0.8,17,10000,4445,4.300337457817773,0.0,0.7664791901012373,,,,0.10827772657248949
truth_reward,reward,0.8,17,10000,4546,4.306203255609327,0.0,0.7685877694676638,,,,0.10294417381471291
truth_reward,reward,0.8,17,10000,4647,4.313965999569615,0.0,0.7714654615881213,,,,0.09787334161748432
truth_reward,reward,0.8,17,10000,4748,4.323504633529907,0.0,0.7746419545071609,,,,0.09305228887080283
truth_reward,reward,0.8,17,10000,4849,4.333677046813776,0.0,0.778098577026191,,,,0.08846871191887977
truth_reward,reward,0.8,17,10000,4950,4.3373737373737375,0.0,0.7791919191919192,,,,0.0841109131603698
truth_reward,reward,0.8,17,10000,5051,4.346862007523263,0.0,0.7820233617105523,,,,0.07996777119529298
truth_reward,reward,0.8,17,10000,5152,4.350155279503106,0.0,0.7837732919254659,,,,0.07602871244246293
truth_reward,reward,0.8,17,10000,5253,4.354273748334285,0.0,0.7862173995811917,,,,0.0722836841549857
truth_reward,reward,0.8,17,10000,5354,4.358236832274935,0.0,0.787822189017557,,,,0.06872312876496313
truth_reward,reward,0.8,17,10000,5455,4.357470210815765,0.0,0.7906507791017415,,,,0.06533795949192694
truth_reward,reward,0.8,17,10000,5556,4.361231101511879,0.0,0.793016558675306,,,,0.062119537152754895
truth_reward,reward,0.8,17,10000,5657,4.36839314124094,0.0,0.79600494961994,,,,0.05905964811388532
truth_reward,reward,0.8,17,10000,5758,4.377908996179229,0.0,0.7990621743660994,,,,0.0561504833295634
truth_reward,reward,0.8,17,10000,5859,4.387950162143711,0.0,0.8015019627922854,,,,0.053384618412623326
truth_reward,reward,0.8,17,10000,5960,4.3884228187919465,0.0,0.803020134228188,,,,0.05075499468694533
truth_reward,reward,0.8,17,10000,6061,4.397954132981356,0.0,0.805477643953143,,,,0.05
truth_reward,reward,0.8,17,10000,6162,4.405550146056475,0.0,0.8073677377474846,,,,0.05
truth_reward,reward,0.8,17,10000,6263,4.407312789398052,0.0,0.8093565384001278,,,,0.05
truth_reward,reward,0.8,17,10000,6364,4.4153048397234445,0.0,0.8101822752985544,,,,0.05
truth_reward,reward,0.8,17,10000,6465,4.4230471771075015,0.0,0.8120649651972158,,,,0.05
truth_reward,reward,0.8,17,10000,6566,4.42902832774901,0.0,0.8143466341760585,,,,0.05
truth_reward,reward,0.8,17,10000,6667,4.437078146092696,0.0,0.8153592320383981,,,,0.05
truth_reward,reward,0.8,17,10000,6768,4.442671394799055,0.0,0.8167848699763594,,,,0.05
truth_reward,reward,0.8,17,10000,6869,4.44373271218518,0.0,0.817586257097103,,,,0.05
truth_reward,reward,0.8,17,10000,6970,4.451219512195122,0.0,0.8195121951219512,,,,0.05
truth_reward,reward,0.8,17,10000,7071,4.456371093197568,0.0,0.8209588459906662,,,,0.05
truth_reward,reward,0.8,17,10000,7172,4.455103179029559,0.0,0.8223647518126046,,,,0.05
truth_reward,reward,0.8,17,10000,7273,4.462120170493606,0.0,0.8240065997525092,,,,0.05
truth_reward,reward,0.8,17,10000,7374,4.470301057770545,0.0,0.8254678600488202,,,,0.05
truth_reward,reward,0.8,17,10000,7475,4.470903010033445,0.0,0.8260869565217391,,,,0.05
truth_reward,reward,0.8,17,10000,7576,4.478088701161563,0.0,0.8277455121436114,,,,0.05
truth_reward,reward,0.8,17,10000,7677,4.483131431548782,0.0,0.8285788719551909,,,,0.05
truth_reward,reward,0.8,17,10000,7778,4.4854718436616094,0.0,0.8302905631267679,,,,0.05
truth_reward,reward,0.8,17,10000,7879,4.486483056225409,0.0,0.830943013072725,,,,0.05
truth_reward,reward,0.8,17,10000,7980,4.489974937343359,0.0,0.8317042606516291,,,,0.05
truth_reward,reward,0.8,17,10000,8081,4.490904591015964,0.0,0.8330652147011508,,,,0.05
truth_reward,reward,0.8,17,10000,8182,4.496700073331704,0.0,0.8339036910290882,,,,0.05
truth_reward,reward,0.8,17,10000,8283,4.500543281419776,0.0,0.8350839067970542,,,,0.05
truth_reward,reward,0.8,17,10000,8384,4.507275763358779,0.0,0.8359971374045801,,,,0.05
truth_reward,reward,0.8,17,10000,8485,4.505008839127873,0.0,0.836652916912198,,,,0.05
truth_reward,reward,0.8,17,10000,8586,4.5086186815746565,0.0,0.8376426741206615,,,,0.05
truth_reward,reward,0.8,17,10000,8687,4.5075400023022905,0.0,0.8387245309082537,,,,0.05
truth_reward,reward,0.8,17,10000,8788,4.510468821119709,0.0,0.8396677287209832,,,,0.05
truth_reward,reward,0.8,17,10000,8889,4.510518618517269,0.0,0.8402519968500394,,,,0.05
truth_reward,reward,0.8,17,10000,8990,4.514460511679644,0.0,0.8408231368186875,,,,0.05
truth_reward,reward,0.8,17,10000,9091,4.519964800351996,0.0,0.8416015839841602,,,,0.05
truth_reward,reward,0.8,17,10000,9192,4.525892080069625,0.0,0.8429068755439513,,,,0.05
truth_reward,reward,0.8,17,10000,9293,4.531152480361563,0.0,0.8440761863768428,,,,0.05
truth_reward,reward,0.8,17,10000,9394,4.531509474132425,0.0,0.8442622950819673,,,,0.05
truth_reward,reward,0.8,17,10000,9495,4.535018430753028,0.0,0.8451816745655608,,,,0.05
truth_reward,reward,0.8,17,10000,9596,4.537411421425594,0.0,0.8461859107961651,,,,0.05
truth_reward,reward,0.8,17,10000,9697,4.543363926987728,0.0,0.8471692275961638,,,,0.05
truth_reward,reward,0.8,17,10000,9798,4.545111247193304,0.0,0.847724025311288,,,,0.05
truth_reward,reward,0.8,17,10000,9899,4.547328012930599,0.0,0.8486715829881806,,,,0.05
truth_reward,reward,0.8,17,10000,10000,4.5455,0.0,0.8495,,,,0.05
truth_reward,reward,0.8,23,10000,1,1.0,0.0,0.0,,,,0.9995
truth_reward,reward,0.8,23,10000,102,3.3529411764705883,0.0,0.5098039215686274,,,,0.9502665505164744
truth_reward,reward,0.8,23,10000,203,3.586206896551724,0.0,0.5714285714285714,,,,0.9034582461535571
truth_reward,reward,0.8,23,10000,304,3.6151315789473686,0.0,0.5756578947368421,,,,0.8589556289224661
truth_reward,reward,0.8,23,10000,405,3.580246913580247,0.0,0.5555555555555556,,,,0.8166451251054142
truth_reward,reward,0.8,23,10000,506,3.6679841897233203,0.0,0.5592885375494071,,,,0.776418755407721
truth_reward,reward,0.8,23,10000,607,3.7512355848434926,0.0,0.5749588138385503,,,,0.7381738593872831
truth_reward,reward,0.8,23,10000,708,3.7542372881355934,0.0,0.5819209039548022,,,,0.7018128334581157
truth_reward,reward,0.8,23,10000,809,3.7750309023485786,0.0,0.5797280593325093,,,,0.6672428817993363
truth_reward,reward,0.8,23,10000,910,3.7527472527472527,0.0,0.5824175824175825,,,,0.634375779533894
truth_reward,reward,0.8,23,10000,1011,3.8189910979228485,0.0,0.592482690405539,,,,0.6031276475726596
truth_reward,reward,0.8,23,10000,1112,3.8552158273381294,0.0,0.5989208633093526,,,,0.5734187385492617
truth_reward,reward,0.8,23,10000,1213,3.8771640560593568,0.0,0.6059356966199505,,,,0.5451732332993653
truth_reward,reward,0.8,23,10000,1314,3.8995433789954337,0.0,0.6210045662100456,,,,0.5183190473649834
truth_reward,reward,0.8,23,10000,1415,3.92226148409894,0.0,0.6303886925795052,,,,0.492787647030023
truth_reward,reward,0.8,23,10000,1516,3.9320580474934035,0.0,0.6358839050131926,,,,0.4685138744175588
truth_reward,reward,0.8,23,10000,1617,3.987012987012987,0.0,0.6456400742115028,,,,0.44543578120248345
truth_reward,reward,0.8,23,10000,1718,4.018044237485448,0.0,0.6548311990686845,,,,0.4234944705151525
truth_reward,reward,0.8,23,10000,1819,4.031885651456845,0.0,0.6619021440351842,,,,0.402633946632551
truth_reward,reward,0.8,23,10000,1920,4.057291666666667,0.0,0.6677083333333333,,,,0.3828009720733851
truth_reward,reward,0.8,23,10000,2021,4.092528451261751,0.0,0.6729341909945572,,,,0.36394493173239506
truth_reward,reward,0.8,23,10000,2122,4.0937794533459,0.0,0.680961357210179,,,,0.34601770370715035
truth_reward,reward,0.8,23,10000,2223,4.10391363022942,0.0,0.6860098965362124,,,,0.3289735364876692
truth_reward,reward,0.8,23,10000,2324,4.128227194492255,0.0,0.6919104991394148,,,,0.31276893219544055
truth_reward,reward,0.8,23,10000,2425,4.142268041237114,0.0,0.6989690721649484,,,,0.2973625355738695
truth_reward,reward,0.8,23,10000,2526,4.153206650831354,0.0,0.7050673000791766,,,,0.282715028446837
truth_reward,reward,0.8,23,10000,2627,4.167110772744576,0.0,0.7103159497525695,,,,0.2687890293760307
truth_reward,reward,0.8,23,10000,2728,4.189149560117302,0.0,0.717008797653959,,,,0.2555489982609623
truth_reward,reward,0.8,23,10000,2829,4.218451749734888,0.0,0.7232237539766702,,,,0.24296114563820426
truth_reward,reward,0.8,23,10000,2930,4.225255972696246,0.0,0.7293515358361775,,,,0.23099334644837125
truth_reward,reward,0.8,23,10000,3031,4.229957109864731,0.0,0.7344110854503464,,,,0.21961505805077597
truth_reward,reward,0.8,23,10000,3132,4.247126436781609,0.0,0.7394636015325671,,,,0.2087972422765245
truth_reward,reward,0.8,23,10000,3233,4.260129910300031,0.0,0.7448190535106712,,,,0.19851229132112616
truth_reward,reward,0.8,23,10000,3334,4.284343131373725,0.0,0.7504499100179964,,,,0.1887339572874918
truth_reward,reward,0.8,23,10000,3435,4.292576419213974,0.0,0.754585152838428,,,,0.17943728519950825
truth_reward,reward,0.8,23,10000,3536,4.300339366515837,0.0,0.7567873303167421,,,,0.17059854931523513
truth_reward,reward,0.8,23,10000,3637,4.315919714050041,0.0,0.761616717074512,,,,0.1621951925771916
truth_reward,reward,0.8,23,10000,3738,4.330658105939005,0.0,0.7659176029962547,,,,0.15420576904520567
truth_reward,reward,0.8,23,10000,3839,4.3407137275332115,0.0,0.7705131544673092,,,,0.14660988916491008
truth_reward,reward,0.8,23,10000,3940,4.348984771573604,0.0,0.7753807106598984,,,,0.1393881677322078
truth_reward,reward,0.8,23,10000,4041,4.3580796832467215,0.0,0.7787676317743133,,,,0.13252217442090733
truth_reward,reward,0.8,23,10000,4142,4.37518107194592,0.0,0.7824722356349589,,,,0.12599438674727195
truth_reward,reward,0.8,23,10000,4243,4.392646712231912,0.0,0.7871788828658968,,,,0.11978814535144454
truth_reward,reward,0.8,23,10000,4344,4.408149171270718,0.0,0.7900552486187845,,,,0.11388761148162403
truth_reward,reward,0.8,23,10000,4445,4.417322834645669,0.0,0.7943757030371204,,,,0.10827772657248949
truth_reward,reward,0.8,23,10000,4546,4.430488341399032,0.0,0.797404311482622,,,,0.10294417381471291
truth_reward,reward,0.8,23,10000,4647,4.443081557994405,0.0,0.8007316548310738,,,,0.09787334161748432
truth_reward,reward,0.8,23,10000,4748,4.453032855939343,0.0,0.8045492839090144,,,,0.09305228887080283
truth_reward,reward,0.8,23,10000,4849,4.457413899773149,0.0,0.808620334089503,,,,0.08846871191887977
truth_reward,reward,0.8,23,10000,4950,4.466666666666667,0.0,0.8117171717171717,,,,0.0841109131603698
truth_reward,reward,0.8,23,10000,5051,4.476539299148683,0.0,0.8144921797663829,,,,0.07996777119529298
truth_reward,reward,0.8,23,10000,5152,4.480201863354037,0.0,0.8169642857142857,,,,0.07602871244246293
truth_reward,reward,0.8,23,10000,5253,4.494193794022463,0.0,0.8202931658100133,,,,0.0722836841549857
truth_reward,reward,0.8,23,10000,5354,4.498319013821442,0.0,0.8223757937990288,,,,0.06872312876496313
truth_reward,reward,0.8,23,10000,5455,4.511457378551787,0.0,0.8247479376718607,,,,0.06533795949192694
truth_reward,reward,0.8,23,10000,5556,4.523218142548596,0.0,0.8275737940964722,,,,0.062119537152754895
truth_reward,reward,0.8,23,10000,5657,4.531907371398268,0.0,0.8301219727770903,,,,0.05905964811388532
truth_reward,reward,0.8,23,10000,5758,4.538555053838138,0.0,0.8322334143799931,,,,0.0561504833295634
truth_reward,reward,0.8,23,10000,5859,4.54326676907322,0.0,0.8342720600785117,,,,0.053384618412623326
truth_reward,reward,0.8,23,10000,5960,4.552852348993288,0.0,0.8370805369127516,,,,0.05075499468694533
truth_reward,reward,0.8,23,10000,6061,4.550569213001155,0.0,0.8393004454710444,,,,0.05
truth_reward,reward,0.8,23,10000,6162,4.556475170399221,0.0,0.8417721518987342,,,,0.05
truth_reward,reward,0.8,23,10000,6263,4.563787322369471,0.0,0.8441641385917292,,,,0.05
truth_reward,reward,0.8,23,10000,6364,4.568510370835952,0.0,0.8464802011313639,,,,0.05
truth_reward,reward,0.8,23,10000,6465,4.578499613302397,0.0,0.848569218870843,,,,0.05
truth_reward,reward,0.8,23,10000,6566,4.588181541273226,0.0,0.8502893694791349,,,,0.05
truth_reward,reward,0.8,23,10000,6667,4.591570421478926,0.0,0.8524073796310184,,,,0.05
truth_reward,reward,0.8,23,10000,6768,4.591164302600473,0.0,0.8544621749408984,,,,0.05
truth_reward,reward,0.8,23,10000,6869,4.595137574610569,0.0,0.85616538069588,,,,0.05
truth_reward,reward,0.8,23,10000,6970,4.603299856527977,0.0,0.8579626972740315,,,,0.05
truth_reward,reward,0.8,23,10000,7071,4.607693395559327,0.0,0.8595672464997879,,,,0.05
truth_reward,reward,0.8,23,10000,7172,4.6133575013943116,0.0,0.861266034578918,,,,0.05
truth_reward,reward,0.8,23,10000,7273,4.619551766808745,0.0,0.8626426509005912,,,,0.05
truth_reward,reward,0.8,23,10000,7374,4.624220233251966,0.0,0.8639815568212639,,,,0.05
truth_reward,reward,0.8,23,10000,7475,4.625418060200669,0.0,0.8648829431438128,,,,0.05
truth_reward,reward,0.8,23,10000,7576,4.632523759239704,0.0,0.8665522703273495,,,,0.05
truth_reward,reward,0.8,23,10000,7677,4.635534714081021,0.0,0.8681776735704051,,,,0.05
truth_reward,reward,0.8,23,10000,7778,4.637181794805863,0.0,0.869246592954487,,,,0.05
truth_reward,reward,0.8,23,10000,7879,4.63942124635106,0.0,0.8707957862672928,,,,0.05
truth_reward,reward,0.8,23,10000,7980,4.641604010025063,0.0,0.8720551378446115,,,,0.05
truth_reward,reward,0.8,23,10000,8081,4.649300829105309,0.0,0.873406756589531,,,,0.05
truth_reward,reward,0.8,23,10000,8182,4.655585431434857,0.0,0.874480567098509,,,,0.05
truth_reward,reward,0.8,23,10000,8283,4.656283955088736,0.0,0.8755281902692261,,,,0.05
truth_reward,reward,0.8,23,10000,8384,4.655772900763359,0.0,0.8764312977099237,,,,0.05
truth_reward,reward,0.8,23,10000,8485,4.6599882144961695,0.0,0.8775486152033,,,,0.05
truth_reward,reward,0.8,23,10000,8586,4.664686699277894,0.0,0.8787561146051712,,,,0.05
truth_reward,reward,0.8,23,10000,8687,4.6750316564982155,0.0,0.8799355358581789,,,,0.05
truth_reward,reward,0.8,23,10000,8788,4.680018206645426,0.0,0.8812016385980883,,,,0.05
truth_reward,reward,0.8,23,10000,8889,4.680391495106311,0.0,0.8825514681066486,,,,0.05
truth_reward,reward,0.8,23,10000,8990,4.68020022246941,0.0,0.8836484983314794,,,,0.05
truth_reward,reward,0.8,23,10000,9091,4.680013199868001,0.0,0.8847211527884721,,,,0.05
truth_reward,reward,0.8,23,10000,9192,4.6858137510879025,0.0,0.8857702349869452,,,,0.05
truth_reward,reward,0.8,23,10000,9293,4.690950177552997,0.0,0.8870117292585817,,,,0.05
truth_reward,reward,0.8,23,10000,9394,4.693314881839472,0.0,0.8881200766446669,,,,0.05
truth_reward,reward,0.8,23,10000,9495,4.695629278567667,0.0,0.8892048446550816,,,,0.05
truth_reward,reward,0.8,23,10000,9596,4.699979157982493,0.0,0.8901625677365569,,,,0.05
truth_reward,reward,0.8,23,10000,9697,4.704238424254924,0.0,0.8911003403114365,,,,0.05
truth_reward,reward,0.8,23,10000,9798,4.706368646662584,0.0,0.8919167176974893,,,,0.05
truth_reward,reward,0.8,23,10000,9899,4.7094656025861195,0.0,0.8927164360036367,,,,0.05
truth_reward,reward,0.8,23,10000,10000,4.709,0.0,0.8935,,,,0.05
truth_reward,reward,1.0,11,10000,1,6.0,0.0,1.0,,,,0.9995
truth_reward,reward,1.0,11,10000,102,3.450980392156863,0.0,0.49019607843137253,,,,0.9502665505164744
truth_reward,reward,1.0,11,10000,203,3.6354679802955663,0.0,0.5270935960591133,,,,0.9034582461535571
truth_reward,reward,1.0,11,10000,304,3.7302631578947367,0.0,0.5460526315789473,,,,0.8589556289224661
truth_reward,reward,1.0,11,10000,405,3.8518518518518516,0.0,0.5703703703703704,,,,0.8166451251054142
truth_reward,reward,1.0,11,10000,506,3.7865612648221343,0.0,0.5573122529644269,,,,0.776418755407721
truth_reward,reward,1.0,11,10000,607,3.800658978583196,0.0,0.5601317957166392,,,,0.7381738593872831
truth_reward,reward,1.0,11,10000,708,3.9166666666666665,0.0,0.5833333333333334,,,,0.7018128334581157
truth_reward,reward,1.0,11,10000,809,3.9480840543881337,0.0,0.5896168108776267,,,,0.6672428817993363
truth_reward,reward,1.0,11,10000,910,4.010989010989011,0.0,0.6021978021978022,,,,0.634375779533894
truth_reward,reward,1.0,11,10000,1011,4.036597428288823,0.0,0.6073194856577646,,,,0.6031276475726596
truth_reward,reward,1.0,11,10000,1112,4.098021582733813,0.0,0.6196043165467626,,,,0.5734187385492617
truth_reward,reward,1.0,11,10000,1213,4.153338829348722,0.0,0.6306677658697445,,,,0.5451732332993653
truth_reward,reward,1.0,11,10000,1314,4.188736681887367,0.0,0.6377473363774734,,,,0.5183190473649834
truth_reward,reward,1.0,11,10000,1415,4.229681978798586,0.0,0.6459363957597173,,,,0.492787647030023
truth_reward,reward,1.0,11,10000,1516,4.258575197889182,0.0,0.6517150395778364,,,,0.4685138744175588
truth_reward,reward,1.0,11,10000,1617,4.299319727891157,0.0,0.6598639455782312,,,,0.44543578120248345
truth_reward,reward,1.0,11,10000,1718,4.3440046565774155,0.0,0.6688009313154831,,,,0.4234944705151525
truth_reward,reward,1.0,11,10000,1819,4.383727322704783,0.0,0.6767454645409565,,,,0.402633946632551
truth_reward,reward,1.0,11,10000,1920,4.393229166666667,0.0,0.6786458333333333,,,,0.3828009720733851
truth_reward,reward,1.0,11,10000,2021,4.433943592281049,0.0,0.6867887184562098,,,,0.36394493173239506
truth_reward,reward,1.0,11,10000,2122,4.4590009425070685,0.0,0.6918001885014138,,,,0.34601770370715035
truth_reward,reward,1.0,11,10000,2223,4.499775078722447,0.0,0.6999550157444895,,,,0.3289735364876692
truth_reward,reward,1.0,11,10000,2324,4.534853700516351,0.0,0.7069707401032702,,,,0.31276893219544055
truth_reward,reward,1.0,11,10000,2425,4.562886597938144,0.0,0.7125773195876288,,,,0.2973625355738695
truth_reward,reward,1.0,11,10000,2526,4.594615993665875,0.0,0.718923198733175,,,,0.282715028446837
truth_reward,reward,1.0,11,10000,2627,4.614389036924249,0.0,0.7228778073848496,,,,0.2687890293760307
truth_reward,reward,1.0,11,10000,2728,4.641862170087976,0.0,0.7283724340175953,,,,0.2555489982609623
truth_reward,reward,1.0,11,10000,2829,4.679745493107105,0.0,0.735949098621421,,,,0.24296114563820426
truth_reward,reward,1.0,11,10000,2930,4.699658703071672,0.0,0.7399317406143344,,,,0.23099334644837125
truth_reward,reward,1.0,11,10000,3031,4.723193665456945,0.0,0.744638733091389,,,,0.21961505805077597
truth_reward,reward,1.0,11,10000,3132,4.745210727969349,0.0,0.7490421455938697,,,,0.2087972422765245
truth_reward,reward,1.0,11,10000,3233,4.773584905660377,0.0,0.7547169811320755,,,,0.19851229132112616
truth_reward,reward,1.0,11,10000,3334,4.794241151769646,0.0,0.7588482303539292,,,,0.1887339572874918
truth_reward,reward,1.0,11,10000,3435,4.819505094614265,0.0,0.763901018922853,,,,0.17943728519950825
truth_reward,reward,1.0,11,10000,3536,4.836255656108597,0.0,0.7672511312217195,,,,0.17059854931523513
truth_reward,reward,1.0,11,10000,3637,4.861699202639538,0.0,0.7723398405279076,,,,0.1621951925771916
truth_reward,reward,1.0,11,10000,3738,4.879079721776351,0.0,0.7758159443552702,,,,0.15420576904520567
truth_reward,reward,1.0,11,10000,3839,4.899452982547539,0.0,0.7798905965095076,,,,0.14660988916491008
truth_reward,reward,1.0,11,10000,3940,4.9213197969543145,0.0,0.7842639593908629,,,,0.1393881677322078
truth_reward,reward,1.0,11,10000,4041,4.939618906211334,0.0,0.7879237812422668,,,,0.13252217442090733
truth_reward,reward,1.0,11,10000,4142,4.963061323032352,0.0,0.7926122646064703,,,,0.12599438674727195
truth_reward,reward,1.0,11,10000,4243,4.981852462880037,0.0,0.7963704925760076,,,,0.11978814535144454
truth_reward,reward,1.0,11,10000,4344,4.989410681399631,0.0,0.7978821362799263,,,,0.11388761148162403
truth_reward,reward,1.0,11,10000,4445,5.010123734533184,0.0,0.8020247469066367,,,,0.10827772657248949
truth_reward,reward,1.0,11,10000,4546,5.024417069951606,0.0,0.8048834139903212,,,,0.10294417381471291
truth_reward,reward,1.0,11,10000,4647,5.038089089735313,0.0,0.8076178179470627,,,,0.09787334161748432
truth_reward,reward,1.0,11,10000,4748,5.0480202190395955,0.0,0.8096040438079192,,,,0.09305228887080283
truth_reward,reward,1.0,11,10000,4849,5.061662198391421,0.0,0.8123324396782842,,,,0.08846871191887977
truth_reward,reward,1.0,11,10000,4950,5.0777777777777775,0.0,0.8155555555555556,,,,0.0841109131603698
truth_reward,reward,1.0,11,10000,5051,5.090279152643041,0.0,0.8180558305286082,,,,0.07996777119529298
truth_reward,reward,1.0,11,10000,5152,5.106172360248447,0.0,0.8212344720496895,,,,0.07602871244246293
truth_reward,reward,1.0,11,10000,5253,5.122406244051018,0.0,0.8244812488102037,,,,0.0722836841549857
truth_reward,reward,1.0,11,10000,5354,5.135225999252895,0.0,0.827045199850579,,,,0.06872312876496313
truth_reward,reward,1.0,11,10000,5455,5.145737855178735,0.0,0.829147571035747,,,,0.06533795949192694
truth_reward,reward,1.0,11,10000,5556,5.161267098632109,0.0,0.8322534197264219,,,,0.062119537152754895
truth_reward,reward,1.0,11,10000,5657,5.173590242177832,0.0,0.8347180484355665,,,,0.05905964811388532
truth_reward,reward,1.0,11,10000,5758,5.184612712747482,0.0,0.8369225425494964,,,,0.0561504833295634
truth_reward,reward,1.0,11,10000,5859,5.195255162997099,0.0,0.8390510325994197,,,,0.053384618412623326
truth_reward,reward,1.0,11,10000,5960,5.207214765100671,0.0,0.8414429530201343,,,,0.05075499468694533
truth_reward,reward,1.0,11,10000,6061,5.218775779574328,0.0,0.8437551559148655,,,,0.05
truth_reward,reward,1.0,11,10000,6162,5.226712106458942,0.0,0.8453424212917884,,,,0.05
truth_reward,reward,1.0,11,10000,6263,5.238384160945234,0.0,0.8476768321890468,,,,0.05
truth_reward,reward,1.0,11,10000,6364,5.248900062853552,0.0,0.8497800125707102,,,,0.05
truth_reward,reward,1.0,11,10000,6465,5.25754060324826,0.0,0.851508120649652,,,,0.05
truth_reward,reward,1.0,11,10000,6566,5.268199817240329,0.0,0.8536399634480658,,,,0.05
truth_reward,reward,1.0,11,10000,6667,5.2770361481925905,0.0,0.8554072296385181,,,,0.05
truth_reward,reward,1.0,11,10000,6768,5.285608747044917,0.0,0.8571217494089834,,,,0.05
truth_reward,reward,1.0,11,10000,6869,5.293929247343136,0.0,0.8587858494686271,,,,0.05
truth_reward,reward,1.0,11,10000,6970,5.302008608321377,0.0,0.8604017216642754,,,,0.05
truth_reward,reward,1.0,11,10000,7071,5.310564276622825,0.0,0.8621128553245652,,,,0.05
truth_reward,reward,1.0,11,10000,7172,5.3188789737869495,0.0,0.8637757947573899,,,,0.05
truth_reward,reward,1.0,11,10000,7273,5.325587790457858,0.0,0.8651175580915715,,,,0.05
truth_reward,reward,1.0,11,10000,7374,5.334147002983455,0.0,0.8668294005966911,,,,0.05
truth_reward,reward,1.0,11,10000,7475,5.3418060200668895,0.0,0.8683612040133779,,,,0.05
truth_reward,reward,1.0,11,10000,7576,5.350580781414995,0.0,0.870116156282999,,,,0.05
truth_reward,reward,1.0,11,10000,7677,5.35847336199036,0.0,0.8716946723980722,,,,0.05
truth_reward,reward,1.0,11,10000,7778,5.365518128053484,0.0,0.8731036256106969,,,,0.05
truth_reward,reward,1.0,11,10000,7879,5.372382282015484,0.0,0.8744764564030968,,,,0.05
truth_reward,reward,1.0,11,10000,7980,5.37781954887218,0.0,0.8755639097744361,,,,0.05
truth_reward,reward,1.0,11,10000,8081,5.382502165573568,0.0,0.8765004331147135,,,,0.05
truth_reward,reward,1.0,11,10000,8182,5.389513566365192,0.0,0.8779027132730384,,,,0.05
